ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,국적
2024-10-31,13.179397470686869,16.717242141785274,23.626335312343624,13.178603492408035,13.180209215843245,7.0699869845769845,7.0699869845769845,7.0699869845769845,7.0699869845769845,7.0699869845769845,7.0699869845769845,0.0,0.0,0.0,20.249384455263854,마케도니아
2024-11-30,13.493181938142444,0.3381105635261789,7.244765802437136,13.492259006327812,13.494105740079696,-9.588523824685149,-9.588523824685149,-9.588523824685149,-9.588523824685149,-9.588523824685149,-9.588523824685149,0.0,0.0,0.0,3.9046581134572946,마케도니아
2021-01-01,0.45898349,-4.514078611494153,12.68922621324984,0.45898349,0.45898349,3.3281013503908556,3.3281013503908556,3.3281013503908556,3.3281013503908556,3.3281013503908556,3.3281013503908556,0.0,0.0,0.0,3.7870848403908557,말라위
2021-02-01,0.9997931742105262,-4.2740102434376235,12.956375657752169,0.9997931742105262,0.9997931742105262,3.045370535483081,3.045370535483081,3.045370535483081,3.045370535483081,3.045370535483081,3.045370535483081,0.0,0.0,0.0,4.0451637096936075,말라위
2021-03-01,1.4882664374420582,-6.488677233409837,10.646195746975291,1.4882664374420582,1.4882664374420582,0.7851242213727928,0.7851242213727928,0.7851242213727928,0.7851242213727928,0.7851242213727928,0.7851242213727928,0.0,0.0,0.0,2.273390658814851,말라위
2021-04-01,2.0290761216698763,-12.931646642874552,4.620398644889087,2.0290761216698763,2.0290761216698763,-6.308807262084357,-6.308807262084357,-6.308807262084357,-6.308807262084357,-6.308807262084357,-6.308807262084357,0.0,0.0,0.0,-4.27973114041448,말라위
2021-05-01,2.552440332254062,-1.7497761616244865,16.374675152577293,2.552440332254062,2.552440332254062,4.943823322708652,4.943823322708652,4.943823322708652,4.943823322708652,4.943823322708652,4.943823322708652,0.0,0.0,0.0,7.496263654962714,말라위
2021-06-01,3.0932500165031818,-4.737873034969159,12.564590107524818,3.0932500165031818,3.0932500165031818,0.34396368829858026,0.34396368829858026,0.34396368829858026,0.34396368829858026,0.34396368829858026,0.34396368829858026,0.0,0.0,0.0,3.437213704801762,말라위
2021-07-01,3.6166142270402806,-2.4919222464884814,15.189490072925693,3.6166142270402806,3.6166142270402806,2.6290657345455664,2.6290657345455664,2.6290657345455664,2.6290657345455664,2.6290657345455664,2.6290657345455664,0.0,0.0,0.0,6.2456799615858465,말라위
2021-08-01,4.157423911158384,-0.3350298833067842,17.87743675544562,4.157423911158384,4.157423911158384,4.927353433196803,4.927353433196803,4.927353433196803,4.927353433196803,4.927353433196803,4.927353433196803,0.0,0.0,0.0,9.084777344355187,말라위
2021-09-01,4.698233595276487,-9.545704482090805,8.345505619346053,4.698233595276487,4.698233595276487,-5.489244033309477,-5.489244033309477,-5.489244033309477,-5.489244033309477,-5.489244033309477,-5.489244033309477,0.0,0.0,0.0,-0.7910104380329903,말라위
2021-10-01,5.221597805652095,-4.426141137758408,13.635545497311421,5.221597805652095,5.221597805652095,-0.9724002222233864,-0.9724002222233864,-0.9724002222233864,-0.9724002222233864,-0.9724002222233864,-0.9724002222233864,0.0,0.0,0.0,4.249197583428709,말라위
2021-11-01,5.7624074897475355,-1.6312596513210598,16.171548809866394,5.7624074897475355,5.7624074897475355,1.4098677549139034,1.4098677549139034,1.4098677549139034,1.4098677549139034,1.4098677549139034,1.4098677549139034,0.0,0.0,0.0,7.172275244661439,말라위
2021-12-01,6.2857717002313365,-12.301270319222924,5.774764406344561,6.2857717002313365,6.2857717002313365,-9.379682030607652,-9.379682030607652,-9.379682030607652,-9.379682030607652,-9.379682030607652,-9.379682030607652,0.0,0.0,0.0,-3.093910330376316,말라위
2022-01-01,6.8265813843853165,-1.9566119519267662,16.430395788439068,6.8265813843853165,6.8265813843853165,0.19707799997123676,0.19707799997123676,0.19707799997123676,0.19707799997123676,0.19707799997123676,0.19707799997123676,0.0,0.0,0.0,7.023659384356553,말라위
2022-02-01,7.367391068661899,-0.697011469424635,17.52859211866193,7.367391068661899,7.367391068661899,1.3045667094779343,1.3045667094779343,1.3045667094779343,1.3045667094779343,1.3045667094779343,1.3045667094779343,0.0,0.0,0.0,8.671957778139832,말라위
2022-03-01,7.855864331968119,-3.932443810105396,14.243542234316251,7.855864331968119,7.855864331968119,-2.2366790848701443,-2.2366790848701443,-2.2366790848701443,-2.2366790848701443,-2.2366790848701443,-2.2366790848701443,0.0,0.0,0.0,5.619185247097975,말라위
2022-04-01,8.396674016362123,7.954728345592422,26.05417850031305,8.396674016362123,8.396674016362123,8.639961800215582,8.639961800215582,8.639961800215582,8.639961800215582,8.639961800215582,8.639961800215582,0.0,0.0,0.0,17.036635816577707,말라위
2022-05-01,8.920038226923626,-1.3057165664876853,16.556439221621506,8.920038226923626,8.920038226923626,-1.4862113911184123,-1.4862113911184123,-1.4862113911184123,-1.4862113911184123,-1.4862113911184123,-1.4862113911184123,0.0,0.0,0.0,7.433826835805214,말라위
2022-06-01,9.460847911071015,-2.348865175347579,15.566077729635754,9.460847911071015,9.460847911071015,-3.4492524645750753,-3.4492524645750753,-3.4492524645750753,-3.4492524645750753,-3.4492524645750753,-3.4492524645750753,0.0,0.0,0.0,6.0115954464959405,말라위
2022-07-01,9.984212121416434,2.2323913381504323,18.9779093533284,9.984212121416434,9.984212121416434,0.3153370296521961,0.3153370296521961,0.3153370296521961,0.3153370296521961,0.3153370296521961,0.3153370296521961,0.0,0.0,0.0,10.29954915106863,말라위
2022-08-01,10.525021805352162,8.251127222778802,25.3641913701326,10.525021805352162,10.525021805352162,6.442235689039024,6.442235689039024,6.442235689039024,6.442235689039024,6.442235689039024,6.442235689039024,0.0,0.0,0.0,16.967257494391188,말라위
2022-09-01,11.06583148929367,-1.9677857216719943,16.01945206474061,11.06583148929367,11.06583148929367,-3.7462184334715025,-3.7462184334715025,-3.7462184334715025,-3.7462184334715025,-3.7462184334715025,-3.7462184334715025,0.0,0.0,0.0,7.319613055822167,말라위
2022-10-01,11.589195699559644,4.33516828924895,22.5273731810483,11.589195699559644,11.589195699559644,1.4300563655156542,1.4300563655156542,1.4300563655156542,1.4300563655156542,1.4300563655156542,1.4300563655156542,0.0,0.0,0.0,13.019252065075298,말라위
2022-11-01,12.13000538355369,5.086806678749586,22.040113916305692,12.13000538355369,12.13000538355369,1.2347152309272154,1.2347152309272154,1.2347152309272154,1.2347152309272154,1.2347152309272154,1.2347152309272154,0.0,0.0,0.0,13.364720614480905,말라위
2022-12-01,12.653369593872693,-5.463436346212224,12.469250248987972,12.653369593872693,12.653369593872693,-9.278535847272483,-9.278535847272483,-9.278535847272483,-9.278535847272483,-9.278535847272483,-9.278535847272483,0.0,0.0,0.0,3.37483374660021,말라위
2023-01-01,13.194179277652106,1.5530851521477014,19.514234953546232,13.194179277652106,13.194179277652106,-2.966545703974242,-2.966545703974242,-2.966545703974242,-2.966545703974242,-2.966545703974242,-2.966545703974242,0.0,0.0,0.0,10.227633573677863,말라위
2023-02-01,13.734988946745903,4.075114182946928,21.522206406952105,13.734988946745903,13.734988946745903,-0.3951892572754862,-0.3951892572754862,-0.3951892572754862,-0.3951892572754862,-0.3951892572754862,-0.3951892572754862,0.0,0.0,0.0,13.339799689470416,말라위
2023-03-01,14.223462196184155,-0.06210543249725385,18.032633919633014,14.223462196184155,14.223462196184155,-5.044463149968951,-5.044463149968951,-5.044463149968951,-5.044463149968951,-5.044463149968951,-5.044463149968951,0.0,0.0,0.0,9.178999046215203,말라위
2023-04-01,14.76427186522582,29.227001443931314,47.28237791654796,14.76427186522582,14.76427186522582,23.53498567324537,23.53498567324537,23.53498567324537,23.53498567324537,23.53498567324537,23.53498567324537,0.0,0.0,0.0,38.29925753847119,말라위
2023-05-01,15.287636060958198,-1.044333567788914,15.961928280965274,15.287636060958198,15.287636060958198,-8.176461416064168,-8.176461416064168,-8.176461416064168,-8.176461416064168,-8.176461416064168,-8.176461416064168,0.0,0.0,0.0,7.11117464489403,말라위
2023-06-01,15.82844572988165,-0.0372154181270019,17.586220830167303,15.82844572988165,15.82844572988165,-7.245759511830569,-7.245759511830569,-7.245759511830569,-7.245759511830569,-7.245759511830569,-7.245759511830569,0.0,0.0,0.0,8.582686218051082,말라위
2023-07-01,16.35180992561402,5.194434453362566,23.49069992368448,16.35180992561402,16.35180992561402,-1.8929273578685852,-1.8929273578685852,-1.8929273578685852,-1.8929273578685852,-1.8929273578685852,-1.8929273578685852,0.0,0.0,0.0,14.458882567745436,말라위
2023-08-01,16.89261959453747,15.650982512726662,34.23446653245922,16.89261959453747,16.89261959453747,8.05713534249001,8.05713534249001,8.05713534249001,8.05713534249001,8.05713534249001,8.05713534249001,0.0,0.0,0.0,24.949754937027482,말라위
2023-09-01,17.43342926346093,6.953772647126026,24.338823033258944,17.43342926346093,17.43342926346093,-1.9622127079541911,-1.9622127079541911,-1.9622127079541911,-1.9622127079541911,-1.9622127079541911,-1.9622127079541911,0.0,0.0,0.0,15.47121655550674,말라위
2023-10-01,17.956793459193303,13.56432474377507,30.67857319394434,17.956793459193303,17.956793459193303,3.790576436968544,3.790576436968544,3.790576436968544,3.790576436968544,3.790576436968544,3.790576436968544,0.0,0.0,0.0,21.747369896161846,말라위
2023-11-01,18.49760312811675,11.444589664035636,28.296286746205734,18.49760312811675,18.49760312811675,0.9895452473686996,0.9895452473686996,0.9895452473686996,0.9895452473686996,0.9895452473686996,0.9895452473686996,0.0,0.0,0.0,19.48714837548545,말라위
2023-12-01,19.020967323849128,0.45278057119012993,18.993201757379534,19.020967323849128,19.020967323849128,-9.243702735095585,-9.243702735095585,-9.243702735095585,-9.243702735095585,-9.243702735095585,-9.243702735095585,0.0,0.0,0.0,9.777264588753543,말라위
2023-12-31,19.544331519581505,-8.034791598622105,8.623406985562688,19.544331510540236,19.544331528501132,-19.1131160075214,-19.1131160075214,-19.1131160075214,-19.1131160075214,-19.1131160075214,-19.1131160075214,0.0,0.0,0.0,0.4312155120601062,말라위
2024-01-31,20.085141188504956,2.8278727434926934,21.373416780335685,20.08514115895717,20.08514121889026,-8.14129061402375,-8.14129061402375,-8.14129061402375,-8.14129061402375,-8.14129061402375,-8.14129061402375,0.0,0.0,0.0,11.943850574481205,말라위
2024-02-29,20.591059911046248,4.2009198972096256,21.235518383450735,20.59105985499945,20.59105997112647,-7.639263384679495,-7.639263384679495,-7.639263384679495,-7.639263384679495,-7.639263384679495,-7.639263384679495,0.0,0.0,0.0,12.951796526366753,말라위
2024-03-31,21.131869579969702,50.70229940144124,67.8574528411281,21.131869491251052,21.131869672142667,38.36091369995702,38.36091369995702,38.36091369995702,38.36091369995702,38.36091369995702,38.36091369995702,0.0,0.0,0.0,59.49278327992672,말라위
2024-04-30,21.655233775702076,-2.5159012814722175,15.490156466344542,21.65523364536051,21.65523390556662,-15.121614932685008,-15.121614932685008,-15.121614932685008,-15.121614932685008,-15.121614932685008,-15.121614932685008,0.0,0.0,0.0,6.533618843017068,말라위
2024-05-31,22.19604344462553,2.102760108971012,20.411736485982413,22.196043271988255,22.196043616160242,-11.038592113003581,-11.038592113003581,-11.038592113003581,-11.038592113003581,-11.038592113003581,-11.038592113003581,0.0,0.0,0.0,11.15745133162195,말라위
2024-06-30,22.719407640357904,10.273210867138138,27.306019423754144,22.71940741599561,22.719407862248772,-3.9922778174210256,-3.9922778174210256,-3.9922778174210256,-3.9922778174210256,-3.9922778174210256,-3.9922778174210256,0.0,0.0,0.0,18.727129822936877,말라위
2024-07-31,23.260217309281355,24.04732587002766,42.928507187901765,23.26021703430009,23.260217589255383,9.770349075636815,9.770349075636815,9.770349075636815,9.770349075636815,9.770349075636815,9.770349075636815,0.0,0.0,0.0,33.030566384918174,말라위
2024-08-31,23.80102697820481,15.202799783366581,32.14021138700492,23.801026656638996,23.801027315289623,-0.14059775110640993,-0.14059775110640993,-0.14059775110640993,-0.14059775110640993,-0.14059775110640993,-0.14059775110640993,0.0,0.0,0.0,23.6604292270984,말라위
2024-09-30,24.324391173937183,21.63796752550808,39.2680091466989,24.324390779882247,24.324391562212845,6.105616306507882,6.105616306507882,6.105616306507882,6.105616306507882,6.105616306507882,6.105616306507882,0.0,0.0,0.0,30.430007480445063,말라위
2024-10-31,24.86520084286063,16.640616999648298,34.42580540582751,24.865200378891185,24.86520129017169,0.6738889501167833,0.6738889501167833,0.6738889501167833,0.6738889501167833,0.6738889501167833,0.6738889501167833,0.0,0.0,0.0,25.539089792977414,말라위
2024-11-30,25.388565038593008,6.865694604265675,24.87378465618411,25.38856451095298,25.388565565760683,-9.273911159921726,-9.273911159921726,-9.273911159921726,-9.273911159921726,-9.273911159921726,-9.273911159921726,0.0,0.0,0.0,16.114653878671284,말라위
2021-01-01,-10082.803810000001,-4037.6136304729807,4368.4124155534955,-10082.803810000001,-10082.803810000001,10218.79697593868,10218.79697593868,10218.79697593868,10218.79697593868,10218.79697593868,10218.79697593868,0.0,0.0,0.0,135.99316593867843,말레이시아
2021-02-01,-9175.195541960527,-5786.2647309366685,2767.0676122820832,-9175.195541960527,-9175.195541960527,7739.668179270025,7739.668179270025,7739.668179270025,7739.668179270025,7739.668179270025,7739.668179270025,0.0,0.0,0.0,-1435.5273626905027,말레이시아
2021-03-01,-8355.420331438969,-8375.102496489455,-57.84555495280314,-8355.420331438969,-8355.420331438969,4207.18921428525,4207.18921428525,4207.18921428525,4207.18921428525,4207.18921428525,4207.18921428525,0.0,0.0,0.0,-4148.2311171537185,말레이시아
2021-04-01,-7447.8120630120175,-9922.206459323917,-966.9357665320637,-7447.8120630120175,-7447.8120630120175,1988.5091511584112,1988.5091511584112,1988.5091511584112,1988.5091511584112,1988.5091511584112,1988.5091511584112,0.0,0.0,0.0,-5459.302911853606,말레이시아
2021-05-01,-6569.481480581188,-9391.388536671078,-927.7470489023041,-6569.481480581188,-6569.481480581188,1634.165484232426,1634.165484232426,1634.165484232426,1634.165484232426,1634.165484232426,1634.165484232426,0.0,0.0,0.0,-4935.315996348762,말레이시아
2021-06-01,-5661.873211243184,-7549.302905937409,943.160866056681,-5661.873211243184,-5661.873211243184,2171.774227337742,2171.774227337742,2171.774227337742,2171.774227337742,2171.774227337742,2171.774227337742,0.0,0.0,0.0,-3490.0989839054423,말레이시아
2021-07-01,-4783.5426275873115,-6443.5131162484395,2542.155757133956,-4783.5426275873115,-4783.5426275873115,2892.0666124439676,2892.0666124439676,2892.0666124439676,2892.0666124439676,2892.0666124439676,2892.0666124439676,0.0,0.0,0.0,-1891.4760151433438,말레이시아
2021-08-01,-3875.9343574312493,-5340.498343212272,3023.400591901102,-3875.9343574312493,-3875.9343574312493,2927.9292618133945,2927.9292618133945,2927.9292618133945,2927.9292618133945,2927.9292618133945,2927.9292618133945,0.0,0.0,0.0,-948.0050956178547,말레이시아
2021-09-01,-2968.3260872751857,-4741.52010225547,4258.048356283183,-2968.3260872751857,-2968.3260872751857,2486.0461007646363,2486.0461007646363,2486.0461007646363,2486.0461007646363,2486.0461007646363,2486.0461007646363,0.0,0.0,0.0,-482.2799865105494,말레이시아
2021-10-01,-2089.9927520743477,-3826.021913676028,4776.291597595306,-2089.9927520743477,-2089.9927520743477,2722.063436774359,2722.063436774359,2722.063436774359,2722.063436774359,2722.063436774359,2722.063436774359,0.0,0.0,0.0,632.0706847000115,말레이시아
2021-11-01,-1182.2026181707597,-2557.3178985848986,6432.64722962657,-1182.2026181707597,-1182.2026181707597,3250.0538854262486,3250.0538854262486,3250.0538854262486,3250.0538854262486,3250.0538854262486,3250.0538854262486,0.0,0.0,0.0,2067.851267255489,말레이시아
2021-12-01,-303.22305105008957,-275.4186787222006,8207.167295862308,-303.22305105008957,-303.22305105008957,4358.8758836079705,4358.8758836079705,4358.8758836079705,4358.8758836079705,4358.8758836079705,4358.8758836079705,0.0,0.0,0.0,4055.652832557881,말레이시아
2022-01-01,605.0875733143693,-45.88369622416289,8226.186404998312,605.0875733143693,605.0875733143693,3422.9192129398466,3422.9192129398466,3422.9192129398466,3422.9192129398466,3422.9192129398466,3422.9192129398466,0.0,0.0,0.0,4028.006786254216,말레이시아
2022-02-01,1513.5063416738938,1853.3791112389667,10033.505857233871,1513.5063416738938,1513.5063416738938,4432.863316636116,4432.863316636116,4432.863316636116,4432.863316636116,4432.863316636116,4432.863316636116,0.0,0.0,0.0,5946.36965831001,말레이시아
